id,name,class,speaking, listening, reading, writing,gender
1,John Deo,Four,7,7,6,7,female
2,Max Ruin,Three,7.5,6,7,6.5,male
3,Arnold,Three,6.5,7,7,6,male
4,Krish Star,Four,6,7,6.5,6,female
5,John Mike,Four,7,7.5,7,7,female
6,Alex John,Four,8,7.5,7,8,male
7,My John Rob,Fifth,7,8,7,7,male
8,Asruid,Five,8.5,8,7.5,8,male
9,Tes Qry,Six,6,6.5,6,6.5,male
10,Big John,Four,5.5,6,5.5,5.5,female
11,Ronald,Six,6,6,6,6.5,female
12,Recky,Six,7,6.5,7,6,female
13,Kty,Seven,8,8,7.5,8,female
14,Bigy,Seven,8,7,8,8,female
15,Tade Row,Four,6,7,6,6,male
16,Gimmy,Four,6,6.5,6,6,male
17,Tumyu,Six,5.5,6,6,6,male
18,Honny,Five,7.5,7,7,7,male
19,Tinny,Nine,6.5,6.5,6,6,male
20,Jackly,Nine,6.5,7,6,7,female
21,Babby John,Four,7,7,7,6.5,female
22,Reggid,Seven,5.5,6,6,6,female
23,Herod,Eight,7.5,7,8,7,male
24,Tiddy Now,Seven,7,7.5,7,7,male
25,Giff Tow,Seven,7,7.5,7,7,male
26,Crelea,Seven,6,6.5,6,6,male
27,Big Nose,Three,6.5,6,6,6,female
28,Rojj Base,Seven,6,6,6,6.5,female
29,Tess Played,Seven,7,6.5,7,6,male
30,Reppy Red,Six,6,7,6.5,7,female
31,Marry Toeey,Four,6,6.5,5.5,6.5,male
32,Binn Rott,Seven,8,7.5,7,7.5,female
33,Kenn Rein,Six,6,5.5,5.5,6,female
34,Gain Toe,Seven,6,5.5,6.5,6,male
35,Rows Noump,Six,6,6.5,6,5.5,female
